"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031365","N-terminal protein amino acid modification","10/2347","25/18805",0.4,3.2049424797614,4.16593617491695,0.000494821930861119,0.0111175683655667,0.00969493548118846,"254042/2033/4836/1387/10988/23173/79612/51126/80218/5494",10
"GO:0097150","neuronal stem cell population maintenance","10/2347","25/18805",0.4,3.2049424797614,4.16593617491695,0.000494821930861119,0.0111175683655667,0.00969493548118846,"10642/259266/84750/5108/2176/79648/84376/5978/1000/10730",10
"GO:0007063","regulation of sister chromatid cohesion","8/2347","17/18805",0.470588235294118,3.77052056442517,4.31557531316593,0.000496674109078314,0.0111175683655667,0.00969493548118846,"8658/546/286053/5885/55719/1499/10664/23137",8
"GO:0070203","regulation of establishment of protein localization to telomere","6/2347","10/18805",0.6,4.8074137196421,4.5478071753564,0.000503400307334886,0.0111830853180395,0.00975206871448754,"7203/10574/10575/22948/908/7874",6
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region","6/2347","10/18805",0.6,4.8074137196421,4.5478071753564,0.000503400307334886,0.0111830853180395,0.00975206871448754,"7203/10574/10575/22948/908/26354",6
"GO:0007264","small GTPase-mediated signal transduction","86/2347","487/18805",0.176591375770021,1.41491300441212,3.50328635256354,0.0005126113842155,0.0113334428955384,0.00988318614637794,"6091/9448/64283/55704/1600/4254/9475/10152/10395/23189/9901/6792/6714/2048/286205/6654/50937/8087/4038/57706/50650/5924/26230/5649/8412/5867/9649/51495/8727/9826/57142/157285/57679/2059/27/8936/23380/23094/10564/9855/10787/2768/93663/1121/10565/55103/6478/202243/9411/51306/5925/2885/81704/889/10617/5894/1793/80230/25/8452/27314/5898/8550/57148/4649/7410/10971/8729/79109/9093/2909/2665/54453/23607/25791/9815/6242/5364/65979/9693/94134/11315/9101/57698/6093/6009",86
"GO:0016482","cytosolic transport","32/2347","141/18805",0.226950354609929,1.81840708071569,3.68357662728887,0.000514018898098988,0.0113334428955384,0.00988318614637794,"9779/51542/5071/27131/7260/55614/23085/100287171/54497/9648/7813/143187/55737/3799/26088/22836/63893/10772/6643/80230/51699/58533/57533/8729/27236/10079/1213/9527/10097/57589/200576/7874",32
"GO:0009048","dosage compensation by inactivation of X chromosome","9/2347","21/18805",0.428571428571429,3.4338669426015,4.21410717604992,0.000518253026950235,0.0113679815523729,0.00991330514709886,"672/3720/23512/3192/9425/10336/3190/3930/91746",9
"GO:0051403","stress-activated MAPK cascade","16/2347","53/18805",0.30188679245283,2.41882451302747,3.90603344765833,0.000519447432918006,0.0113679815523729,0.00991330514709886,"4281/5608/2950/5052/51347/23008/4077/10494/5610/57551/5599/5594/9175/23607/1432/6885",16
"GO:0072331","signal transduction by p53 class mediator","36/2347","165/18805",0.218181818181818,1.74815044350622,3.64502988086859,0.000529805456282577,0.0115517211893908,0.0100735329835872,"6201/8805/6125/4436/51741/546/79915/5071/6135/6209/5608/6224/2033/3094/9349/6167/9891/80196/4194/472/56950/8493/23028/8550/23368/7314/1859/3190/2272/8725/7994/200734/6872/754/9100/7874",36
"GO:0045879","negative regulation of smoothened signaling pathway","12/2347","34/18805",0.352941176470588,2.82789042331888,4.02845993036096,0.000536867353215446,0.0116625022449422,0.0101701382079306,"2719/5270/10399/51366/7289/51684/5567/5925/8945/7415/10959/23295",12
"GO:0010639","negative regulation of organelle organization","67/2347","362/18805",0.185082872928177,1.48294990430949,3.50375494377703,0.000571997901525832,0.0123799692878036,0.0107957963070491,"672/4281/1063/8658/163782/7429/546/10395/23293/23189/120/5071/9735/6714/10198/81624/27085/4869/4117/5885/8379/23122/84861/11078/51474/7175/3192/293/2059/55604/118/10040/55755/10565/9746/64282/84260/9637/9031/6904/7798/57551/472/23332/23271/7756/8558/146057/4000/1859/10075/3178/324/830/348654/23256/2665/5468/4534/55795/5290/9882/664/10413/9100/292/6709",67
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","28/2347","119/18805",0.235294117647059,1.88526028221259,3.65830091143026,0.00061104521191629,0.0131766416210667,0.0114905243821698,"672/6714/23019/5058/51366/10728/2033/3275/9575/23543/9113/10521/5469/6597/7337/8085/5594/23028/11331/4848/9125/7110/8648/9611/11315/9325/3301/8031",28
"GO:0046824","positive regulation of nucleocytoplasmic transport","18/2347","64/18805",0.28125,2.25347518108223,3.7931715367358,0.000619361185824035,0.0133072237260806,0.0116043968623274,"3320/5901/51366/2033/11052/57506/51496/7175/55051/2932/7531/999/7040/10541/1660/1432/5494/64328",18
"GO:0070198","protein localization to chromosome, telomeric region","11/2347","30/18805",0.366666666666667,2.93786393978128,4.01131782070429,0.000627990112284636,0.0133947633803285,0.0116807347153607,"8658/546/152485/7520/7203/10574/10575/22948/908/26354/7874",11
"GO:0090140","regulation of mitochondrial fission","11/2347","30/18805",0.366666666666667,2.93786393978128,4.01131782070429,0.000627990112284636,0.0133947633803285,0.0116807347153607,"5071/65084/56947/23259/80179/55737/5898/90550/10059/5468/664",11
"GO:0001952","regulation of cell-matrix adhesion","29/2347","125/18805",0.232,1.85886663826161,3.63819054601463,0.000630261500993883,0.0133947633803285,0.0116807347153607,"1021/5747/9448/57669/5786/7402/8573/9475/10395/6714/71/948/23122/5921/5590/51057/2932/27185/3987/50488/23332/3175/9480/25/5795/79834/54453/6281/6093",29
"GO:0016241","regulation of macroautophagy","40/2347","191/18805",0.209424083769634,1.67798035589602,3.55637113365111,0.000643470762007579,0.0136263035105706,0.0118826463699771,"55626/5563/1457/5071/27131/23367/23265/22863/3064/60412/51606/7405/9637/55737/10206/5599/27102/55763/6721/25782/22930/58533/8723/10075/528/2017/10434/93974/10059/23256/4534/523/8408/51322/5290/27244/664/292/6885/6009",40
"GO:0071479","cellular response to ionizing radiation","20/2347","75/18805",0.266666666666667,2.13662831984093,3.72454608790925,0.000673639238262639,0.0142140293750973,0.0123951653084584,"672/1936/23514/7520/64710/7486/7158/9575/11011/2547/5883/25896/472/7040/2885/23028/25836/1432/10413/54617",20
"GO:0048285","organelle fission","87/2347","498/18805",0.174698795180723,1.39974897459459,3.41418127452628,0.000676498720405682,0.0142233855965295,0.0124033242835282,"7153/441161/83990/1063/259266/5890/25936/5071/55023/9735/2175/65084/84501/27085/9650/23236/5901/129563/27436/286053/5885/8379/10464/10274/23122/4774/5501/84861/3837/8546/6152/9371/3796/7175/3192/57820/10051/2059/56947/9126/10040/55755/5000/51433/51115/23259/80179/6683/55737/23023/4733/55125/9031/472/5925/23332/7040/7756/7329/51434/11331/1642/8452/26065/5898/90550/7314/324/8243/10059/10735/348654/5468/55795/25836/10097/26993/664/55743/55844/1104/8555/22887/23304/23353/54617/56647",87
"GO:0038202","TORC1 signaling","27/2347","114/18805",0.236842105263158,1.89766331038504,3.63030211682126,0.000680122584090185,0.0142486891549428,0.0124253899329756,"6197/5563/79726/6714/57521/55846/2033/84861/23367/5567/6396/8131/7534/472/256471/7337/64798/153129/8452/56957/23387/51322/27244/7334/4144/7874/6009",27
"GO:0016358","dendrite development","48/2347","242/18805",0.198347107438017,1.58922767591474,3.48385342744856,0.000718976874758036,0.0148726797075604,0.0129695330359976,"51473/221935/10642/6383/473/1501/1600/27067/657/80312/10152/6792/2048/2146/4038/11141/5649/9231/23613/23181/3066/23380/8440/50807/2932/27185/8609/26259/4076/50488/26039/23271/1523/7337/22903/4891/57498/25/8550/4205/6801/5048/1982/29904/25791/84062/9693/8976",48
"GO:1904814","regulation of protein localization to chromosome, telomeric region","7/2347","14/18805",0.5,4.00617809970175,4.24909963954634,0.000720145792337413,0.0148726797075604,0.0129695330359976,"7203/10574/10575/22948/908/26354/7874",7
"GO:1990173","protein localization to nucleoplasm","7/2347","14/18805",0.5,4.00617809970175,4.24909963954634,0.000720145792337413,0.0148726797075604,0.0129695330359976,"7203/10576/10574/10575/10694/22948/908",7
"GO:0006298","mismatch repair","12/2347","35/18805",0.342857142857143,2.7470935540812,3.90671009100671,0.000725065241391174,0.0148726797075604,0.0129695330359976,"4436/5378/3146/84515/2956/10714/6117/4437/29072/25/254394/7508",12
"GO:0043045","epigenetic programming of gene expression","12/2347","35/18805",0.342857142857143,2.7470935540812,3.90671009100671,0.000725065241391174,0.0148726797075604,0.0129695330359976,"80312/5926/1788/51742/54496/353274/200424/10664/434/1786/1642/5290",12
"GO:0046329","negative regulation of JNK cascade","12/2347","35/18805",0.342857142857143,2.7470935540812,3.90671009100671,0.000725065241391174,0.0148726797075604,0.0129695330359976,"153769/5071/2122/2950/51347/83737/2218/2874/10771/5048/9611/3301",12
"GO:0006352","DNA-templated transcription initiation","43/2347","211/18805",0.203791469194313,1.6328498415846,3.49099017968279,0.00074803506737969,0.0152644505704001,0.0133111718830682,"80312/4331/9969/57492/3146/51106/23054/1050/8289/1386/2033/29028/9070/54790/114825/6874/6598/83860/29117/200424/55832/2975/4297/5469/6597/51773/6873/9014/8493/23028/54454/2071/84656/26036/10923/9439/55795/29079/2963/6872/11176/55814/9442",43
"GO:0018210","peptidyl-threonine modification","21/2347","81/18805",0.259259259259259,2.07727753317868,3.66913704198087,0.00074935046965273,0.0152644505704001,0.0133111718830682,"8658/817/1457/3093/5591/27347/57521/1386/5170/5578/2932/65125/5599/5594/8558/1859/9943/200734/6872/63917/22853",21
"GO:0048813","dendrite morphogenesis","32/2347","144/18805",0.222222222222222,1.78052359986744,3.55052819346035,0.000755364245635302,0.0153189104560734,0.0133586629405148,"51473/10642/6383/473/1501/27067/80312/10152/6792/2048/4038/11141/5649/23181/2932/8609/26259/4076/50488/26039/1523/7337/22903/4891/57498/4205/5048/29904/25791/84062/9693/8976",32
"GO:0051306","mitotic sister chromatid separation","18/2347","65/18805",0.276923076923077,2.21880633214251,3.71706130557412,0.000758045888624639,0.0153189104560734,0.0133586629405148,"1063/9735/129563/286053/5885/8379/84861/7175/55755/51433/472/5925/7756/51434/8452/324/348654/55795",18
"GO:0007030","Golgi organization","34/2347","156/18805",0.217948717948718,1.74628276140845,3.53452511232563,0.000759830448984784,0.0153189104560734,0.0133586629405148,"165324/157680/10466/23122/57511/3064/10142/54808/10494/26003/9648/10565/143187/26259/440270/7534/23332/9321/23271/22796/2804/128637/5594/79591/64225/27314/10075/84272/8729/51112/10959/9712/5862/53407",34
"GO:0045815","transcription initiation-coupled chromatin remodeling","16/2347","55/18805",0.290909090909091,2.33086725800829,3.73257537418253,0.000816493290014198,0.0164051057962921,0.0143058659076675,"80312/57492/8289/1386/2033/29028/9070/54790/6598/29117/200424/4297/6597/23028/54454/84656",16
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","14/2347","45/18805",0.311111111111111,2.49273303981442,3.78586499140496,0.000819370755144594,0.0164069239303953,0.0143074513886151,"23293/65110/51594/26986/26019/3646/65109/149041/5073/9811/10921/23049/22794/10492",14
"GO:0010970","transport along microtubule","38/2347","181/18805",0.209944751381215,1.68215213026151,3.48238820134127,0.000824321554132048,0.0164501050480521,0.0143451069384549,"27067/636/8655/5108/29058/4117/6687/84871/79809/55614/5590/8546/9371/3064/26146/1781/3192/5813/51057/29922/10128/6780/66008/6683/5195/55288/55686/55605/3799/23162/7314/1778/80208/5048/23287/84062/8943/23353",38
"GO:0090398","cellular senescence","26/2347","110/18805",0.236363636363636,1.89382964713174,3.55043446260944,0.000874407189711873,0.017390659208898,0.0151653053493059,"8091/1021/657/5933/5608/4869/286053/7486/9891/6926/79677/472/6787/5599/25/8550/4000/9093/23515/23137/4904/5074/7994/1432/11179/26156",26
"GO:0010975","regulation of neuron projection development","79/2347","448/18805",0.176339285714286,1.41289316909124,3.34017320722138,0.000883686526452796,0.017516035627029,0.0152746382757763,"6091/6616/6383/4192/9139/55704/1600/27067/657/3655/10154/5754/6092/10152/23189/6792/22943/23394/2048/2146/4038/659/146760/26230/5058/11141/5649/1756/673/2033/51199/57142/157285/8507/3066/112/411/27/9860/7025/10494/23369/2932/27185/26259/4076/9798/999/5780/26039/23271/55605/1523/7337/162427/1716/23028/9175/57498/81545/25/5793/4756/4780/6498/5048/1982/57609/2909/29904/25791/84062/8408/466/5364/9693/57698/5584/4898",79
"GO:0043489","RNA stabilization","21/2347","82/18805",0.25609756097561,2.05194488033504,3.60500049688762,0.000890744645500686,0.017596690362626,0.0153449722222072,"10644/10642/10643/2521/79066/23367/3192/26986/8148/55051/64282/5073/1994/1660/3658/55132/1153/10492/4904/1432/3184",21
"GO:0090263","positive regulation of canonical Wnt signaling pathway","27/2347","116/18805",0.232758620689655,1.86494497744736,3.52872310286294,0.000903561939009696,0.0177901977757528,0.0155137179248382,"2719/8549/8658/5754/6206/65268/259266/23189/23394/6714/51366/79718/6907/79809/9736/55366/55959/55737/65125/3516/7040/64750/7415/10413/9101/8607/5494",27
"GO:0072522","purine-containing compound biosynthetic process","51/2347","264/18805",0.193181818181818,1.54784153852113,3.38519337175989,0.000934437224449972,0.0183367731344566,0.0159903520829562,"2182/5635/4541/201562/9061/514/80025/23475/7114/79877/115/517/5636/23181/112/29922/54898/53354/60490/518/125061/8050/2194/8833/25874/84869/10606/47/521/4715/55902/51144/7040/4719/9497/205/50808/1716/31/7415/471/93974/133686/4731/4724/523/498/4705/79646/509/79071",51
"GO:0007623","circadian rhythm","42/2347","207/18805",0.202898550724638,1.62569546074854,3.41828439508314,0.000937688870208753,0.0183394497638503,0.0159926862039101,"23239/7153/5563/9475/4547/5591/1385/8087/2146/2063/2033/5501/55269/10499/3172/3066/3192/9575/55366/2673/2932/6478/5927/4297/10533/9500/8945/7337/463/4841/5599/22992/1642/1859/10075/23373/5468/25942/10743/9611/3184/7874",42
"GO:0007173","epidermal growth factor receptor signaling pathway","34/2347","158/18805",0.215189873417722,1.72417791632733,3.4519339089611,0.000962165733519995,0.0187558598451398,0.0163558113711294,"5747/55704/7429/8527/6714/2048/6654/2264/3092/27131/89853/55532/8412/673/55614/5170/2549/27/2241/8440/10461/5286/7040/2885/9655/25/5795/5898/6868/58533/55914/9125/5290/7251",34
"GO:1905818","regulation of chromosome separation","20/2347","77/18805",0.25974025974026,2.08113148036454,3.58980875673376,0.000966198683709269,0.0187723156798563,0.0163701614745531,"1063/1457/9735/286053/5885/8379/84861/7175/10051/55755/51433/472/5925/7756/51434/8452/324/348654/55795/55743",20
"GO:0060612","adipose tissue development","17/2347","61/18805",0.278688524590164,2.23295172770261,3.64227715850064,0.00097223900827791,0.018827536321487,0.0164183159396516,"157680/79718/1386/9462/10499/23369/25979/8609/79068/9658/10424/9971/7314/5468/23607/8648/5290",17
"GO:0001731","formation of translation preinitiation complex","6/2347","11/18805",0.545454545454545,4.37037610876554,4.22238894656207,0.000990464702008876,0.0189817404815732,0.0165527877354443,"23521/8894/8562/1975/7458/1968",6
"GO:0071481","cellular response to X-ray","6/2347","11/18805",0.545454545454545,4.37037610876554,4.22238894656207,0.000990464702008876,0.0189817404815732,0.0165527877354443,"7520/64710/7158/2547/472/25836",6
"GO:1903939","regulation of TORC2 signaling","6/2347","11/18805",0.545454545454545,4.37037610876554,4.22238894656207,0.000990464702008876,0.0189817404815732,0.0165527877354443,"2033/2932/64798/56957/145407/23387",6
"GO:1902903","regulation of supramolecular fiber organization","71/2347","396/18805",0.179292929292929,1.43655881352941,3.31564779705094,0.000993099383102522,0.0189817404815732,0.0165527877354443,"6188/4281/55704/55971/163782/1739/7429/9475/10152/10395/200539/23189/120/5071/81624/71/5058/7840/9788/673/23122/5921/3312/9530/11078/9793/100287171/51474/29922/2059/8936/2241/8440/55604/118/10142/55755/10787/93663/11034/10565/9113/6683/4733/6904/57551/5925/23332/23271/55605/2885/23116/25/146057/1859/2017/324/5201/830/27236/2909/10109/6281/5290/253260/11315/9101/6709/10094/6093/23325",71
"GO:0044827","modulation by host of viral genome replication","10/2347","27/18805",0.37037037037037,2.96753933311241,3.8634364677469,0.00100930210334339,0.0192290015611085,0.016768408645906,"1915/5071/64710/79677/5479/128637/440026/440275/9217/23137",10
"GO:0006414","translational elongation","19/2347","72/18805",0.263888888888889,2.11437177484259,3.57755090723797,0.00104217966391297,0.0197913280046956,0.0172587783392311,"1915/1936/6176/10399/1933/23008/6726/26058/9470/1938/60678/22980/10973/6181/10767/29904/9147/9100/9325",19
"GO:0043401","steroid hormone receptor signaling pathway","30/2347","135/18805",0.222222222222222,1.78052359986744,3.43695543742636,0.00108546200013978,0.0204811371628938,0.0178603177283458,"672/6714/23019/5058/51366/10728/2033/3275/9575/23543/7181/9113/10521/5469/6597/7337/8085/5594/23028/11331/4848/10424/9125/7110/8648/9611/11315/9325/3301/8031",30
"GO:0070585","protein localization to mitochondrion","30/2347","135/18805",0.222222222222222,1.78052359986744,3.43695543742636,0.00108546200013978,0.0204811371628938,0.0178603177283458,"3320/3329/5071/196294/9804/9520/83943/4836/9530/8546/57506/56947/130916/10651/10055/158234/5599/26517/27102/6721/9512/5898/10075/3308/93974/10059/23788/29103/7332/3301",30
"GO:0007549","sex-chromosome dosage compensation","9/2347","23/18805",0.391304347826087,3.13526981715789,3.86935786513405,0.00114123055954198,0.0214646143898518,0.0187179466584369,"672/3720/23512/3192/9425/10336/3190/3930/91746",9
"GO:0046474","glycerophospholipid biosynthetic process","41/2347","203/18805",0.201970443349754,1.61825913386967,3.34450521246171,0.00117460757988703,0.0220220217286463,0.0192040267083776,"171586/8395/8527/54675/204962/8443/80055/253558/57678/8871/56894/336/128869/9110/51447/22863/7405/132001/23556/25979/9807/9487/3635/8394/472/5286/55326/8813/8760/80339/9971/23049/56994/5336/4534/57217/5290/8897/10390/200576/55697",41
"GO:0010965","regulation of mitotic sister chromatid separation","17/2347","62/18805",0.274193548387097,2.1969363772558,3.56484371996316,0.00118611565127325,0.0221671836160178,0.0193306133041258,"1063/9735/286053/5885/8379/84861/7175/55755/51433/472/5925/7756/51434/8452/324/348654/55795",17
"GO:0070507","regulation of microtubule cytoskeleton organization","35/2347","166/18805",0.210843373493976,1.6893522107176,3.36881412692885,0.00119582207528947,0.0222778625228768,0.0194271294509884,"6188/4281/5563/636/81624/5058/23122/29899/9793/26054/26146/7175/3192/29922/10142/55755/2932/6683/4733/6904/57551/23332/23271/55605/5310/23116/25/146057/1859/1778/5048/324/1213/1104/6093",35
"GO:0043201","response to L-leucine","7/2347","15/18805",0.466666666666667,3.73909955972163,4.00758917312362,0.00120527838901808,0.0223831983474745,0.0195189862302546,"57521/2033/84861/197131/5290/27244/23304",7
"GO:0006997","nucleus organization","33/2347","154/18805",0.214285714285714,1.71693347130075,3.37350449449601,0.00122126605198035,0.0226087837987684,0.019715705182086,"6223/165324/8087/57142/57097/7175/5578/6733/84942/6732/7341/6683/80314/55746/25909/7329/23165/26135/9631/57122/4000/57639/5048/9688/7110/22927/53371/26993/9972/3268/11176/1104/23353",33
"GO:0032239","regulation of nucleobase-containing compound transport","8/2347","19/18805",0.421052631578947,3.37362366290673,3.90899073787151,0.00122624456530684,0.0226203695032617,0.0197258083497818,"11052/7175/55051/65125/29072/1660/26993/9972",8
"GO:0051225","spindle assembly","30/2347","136/18805",0.220588235294118,1.7674315145743,3.39188947994978,0.0012295767353565,0.0226203695032617,0.0197258083497818,"6188/8658/259266/140609/203068/10464/10274/23122/29899/3837/9371/26054/3796/7175/3192/9126/4733/55125/23332/7756/1642/26065/1778/8243/10735/10426/9611/1104/54617/56647",30
"GO:0031098","stress-activated protein kinase signaling cascade","16/2347","57/18805",0.280701754385965,2.24908244193782,3.56651615947425,0.00124692962262762,0.0228681454467564,0.0199418782408752,"4281/5608/2950/5052/51347/23008/4077/10494/5610/57551/5599/5594/9175/23607/1432/6885",16
"GO:0010770","positive regulation of cell morphogenesis","12/2347","37/18805",0.324324324324324,2.59860201061735,3.67557557237782,0.00126837738558346,0.0231892474190368,0.0202218911719208,"27067/6792/2048/5591/11141/5649/26259/4076/26039/1523/5048/29904",12
"GO:0009299","mRNA transcription","15/2347","52/18805",0.288461538461538,2.31125659598178,3.57558509224728,0.00129349761904143,0.0234837102430721,0.0204786737692262,"1385/1386/7024/8546/6874/10499/83860/7068/5469/6873/55421/5468/8648/6281/6872",15
"GO:0010171","body morphogenesis","15/2347","52/18805",0.288461538461538,2.31125659598178,3.57558509224728,0.00129349761904143,0.0234837102430721,0.0204786737692262,"2719/444/22943/28982/50937/157680/673/23122/2033/23332/7040/22930/8481/8879/25836",15
"GO:0051650","establishment of vesicle localization","41/2347","204/18805",0.200980392156863,1.61032649105658,3.3098041426343,0.00129645079480184,0.0234837102430721,0.0204786737692262,"6616/5071/83696/23233/29058/54874/23122/55614/1499/5590/8546/9371/23265/3064/60412/434/66008/54536/81/55686/23332/9321/3799/55763/8773/8452/93664/80208/5048/8729/8825/51112/10959/157769/10079/55717/84062/10497/8943/8976/7251",41
"GO:0000266","mitochondrial fission","13/2347","42/18805",0.30952380952381,2.48001501410108,3.62604144856242,0.00131393693406695,0.0236548829689667,0.020627942789134,"5071/65084/9650/8546/56947/23259/80179/55737/5898/90550/10059/5468/664",13
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","13/2347","42/18805",0.30952380952381,2.48001501410108,3.62604144856242,0.00131393693406695,0.0236548829689667,0.020627942789134,"222235/84961/26235/79791/8945/6468/115290/81545/64839/8065/26268/26234/8454",13
"GO:0034101","erythrocyte homeostasis","32/2347","149/18805",0.214765100671141,1.72077448577793,3.33561877507011,0.001381038481812,0.024755799750437,0.0215879834037319,"3784/1021/6223/6194/6229/6208/5591/28982/81624/6670/5052/5926/6777/9991/23186/5316/161882/3635/55904/5469/5925/4891/150274/94081/3658/22985/23774/93974/92/1432/292/103",32
"GO:0071383","cellular response to steroid hormone stimulus","42/2347","211/18805",0.199052132701422,1.59487658945472,3.28151829304365,0.00138758552015439,0.024755799750437,0.0215879834037319,"672/64754/51542/6714/23019/5058/51366/10728/2033/3312/3275/3192/9575/23543/7181/9113/10521/11335/5469/6597/7040/7337/8085/5594/23028/5978/11331/4848/10424/9125/1977/7110/8648/498/8725/9611/11315/9101/9325/7332/3301/8031",42
"GO:0007044","cell-substrate junction assembly","23/2347","96/18805",0.239583333333333,1.91962700610709,3.41126283339825,0.00139196516175113,0.024755799750437,0.0215879834037319,"5747/9448/57669/5786/3655/9475/10395/6714/71/23122/10420/51057/3915/8394/3987/23332/5796/25/5795/2017/79834/6281/6093",23
"GO:0035357","peroxisome proliferator activated receptor signaling pathway","10/2347","28/18805",0.357142857142857,2.86155578550125,3.72250341557647,0.00139611440753271,0.024755799750437,0.0215879834037319,"10499/55252/5469/81/171023/2874/10075/5468/8648/84498",10
"GO:1903599","positive regulation of autophagy of mitochondrion","10/2347","28/18805",0.357142857142857,2.86155578550125,3.72250341557647,0.00139611440753271,0.024755799750437,0.0215879834037319,"55626/5071/3064/27102/10075/93974/664/11315/10645/292",10
"GO:0048863","stem cell differentiation","49/2347","256/18805",0.19140625,1.53361505379207,3.24624237139259,0.00142604729127443,0.0251159200955142,0.0219020218153868,"8091/6201/1021/57504/4072/657/4254/124540/5591/7520/57715/3720/51755/2146/659/83737/7114/58495/1499/9698/3066/6926/22823/3192/8621/5610/2932/54940/4040/5928/5469/3516/29072/55553/5594/5978/25/10443/1000/4054/4780/64839/54517/23788/65979/1432/10413/7048/57459",49
"GO:0019058","viral life cycle","55/2347","295/18805",0.186440677966102,1.49382912192269,3.22832785303886,0.00142747116420008,0.0251159200955142,0.0219020218153868,"8091/5125/222537/7153/1915/222256/3921/3326/5071/3146/6714/4628/89853/64710/11059/83737/4774/51495/5586/7913/3609/23367/57506/6598/7405/26986/6733/79677/9213/6780/6732/5610/28972/4179/5479/11060/128637/440026/440275/29883/1642/7415/3839/25945/1656/1525/9217/9712/23137/9683/137492/9972/200576/103/7251",55
"GO:0031334","positive regulation of protein-containing complex assembly","41/2347","205/18805",0.2,1.6024712398807,3.27529117731465,0.00142922256361428,0.0251159200955142,0.0219020218153868,"6188/3320/55626/55971/1739/23514/6714/140609/10399/5058/948/55719/9530/9793/57506/57787/2241/8440/55604/10142/55832/55755/10787/7341/388630/2932/9113/4733/472/23332/7040/2885/5599/23116/7415/2017/5336/10109/253260/11315/10497",41
"GO:0051893","regulation of focal adhesion assembly","17/2347","63/18805",0.26984126984127,2.16206437126761,3.48887677739272,0.00143854862355034,0.0251297796642161,0.0219141078777292,"5747/9448/57669/5786/9475/10395/6714/71/23122/51057/3987/23332/25/5795/79834/6281/6093",17
"GO:0090109","regulation of cell-substrate junction assembly","17/2347","63/18805",0.26984126984127,2.16206437126761,3.48887677739272,0.00143854862355034,0.0251297796642161,0.0219141078777292,"5747/9448/57669/5786/9475/10395/6714/71/23122/51057/3987/23332/25/5795/79834/6281/6093",17
"GO:0048041","focal adhesion assembly","21/2347","85/18805",0.247058823529412,1.97952329632322,3.4179400982405,0.00146066988213172,0.0253847358545513,0.0221364392126535,"5747/9448/57669/5786/9475/10395/6714/71/23122/10420/51057/8394/3987/23332/5796/25/5795/2017/79834/6281/6093",21
"GO:0071559","response to transforming growth factor beta","58/2347","315/18805",0.184126984126984,1.47529098274731,3.21247334813663,0.00146176753094834,0.0253847358545513,0.0221364392126535,"23089/255743/5747/57669/657/80312/63976/51741/9475/3326/6714/5926/8848/79595/2734/2033/55756/58495/9110/51742/5170/3066/1387/51592/3309/9315/4087/4297/9113/54778/3987/5928/8754/3175/7040/9372/55553/463/9480/5796/25/64750/6868/26036/58533/4054/6498/58516/5468/25942/23607/55198/23592/200734/7048/5494/6885/6093",58
"GO:0016126","sterol biosynthetic process","19/2347","74/18805",0.256756756756757,2.05722659173873,3.44109444977126,0.00148441745836943,0.0256268785261609,0.0223475966799436,"338/6713/5563/2222/2224/4047/3157/3837/3422/10826/10682/47/3156/5594/6721/51141/8720/3930/22937",19
"GO:0050772","positive regulation of axonogenesis","19/2347","74/18805",0.256756756756757,2.05722659173873,3.44109444977126,0.00148441745836943,0.0256268785261609,0.0223475966799436,"6091/10154/6092/6792/23394/659/26230/673/51199/10494/27185/9798/9175/6498/5048/1982/5364/57698/4898",19
"GO:0000077","DNA damage checkpoint signaling","26/2347","114/18805",0.228070175438596,1.82737948407448,3.34606244646638,0.00152420050765118,0.0262367496741009,0.022879427133933,"672/4436/83990/5591/1112/51347/79791/1386/7158/9575/5883/55159/26058/11329/9675/25896/57551/472/988/440275/595/8720/7508/51322/1432/8555",26
"GO:0008154","actin polymerization or depolymerization","38/2347","187/18805",0.203208556149733,1.62817933463814,3.26010113184051,0.00154963954347662,0.0265968746135477,0.0231934695520499,"55971/163782/1739/7429/10152/23189/120/55740/81624/84501/5921/9530/11078/51474/2059/8936/2241/8440/55604/118/10787/93663/11034/10565/9113/2885/55761/25/2017/830/2909/10109/23607/5290/253260/6709/10094/8976",38
"GO:0010458","exit from mitosis","11/2347","33/18805",0.333333333333333,2.67078539980116,3.62756752860627,0.00155987348304736,0.026617319404927,0.0232112981748955,"9735/23122/4774/6152/2059/6683/23332/7040/11331/55844/8555",11
"GO:0060147","regulation of post-transcriptional gene silencing","11/2347","33/18805",0.333333333333333,2.67078539980116,3.62756752860627,0.00155987348304736,0.026617319404927,0.0232112981748955,"131405/389421/8087/9698/23369/7040/1994/54914/167153/7073/103",11
"GO:0007051","spindle organization","41/2347","206/18805",0.199029126213592,1.59469225327934,3.2409641810601,0.00157373007622787,0.0267761530599812,0.0233498070634723,"55857/6188/8658/1739/546/259266/140609/5901/203068/10464/10274/23122/29899/3837/9793/9371/26054/3796/7175/3192/7405/9126/51115/6683/4733/55125/23332/7756/5310/1642/26065/7415/1778/8243/10735/1213/10426/9611/1104/54617/56647",41
